0.6912,-1.1400,-0.5735,0.5955,0.2262,-0.3497,-1.1621,-0.4877,-0.0388,0.4017,1
-1.6544,-0.8621,0.2523,0.0746,-0.2560,0.5353,0.3192,1.8516,-1.2028,-1.3113,1
-0.0447,0.7140,0.9855,-0.2405,-0.5486,1.0698,2.3910,-1.0108,1.6773,-0.9295,1
-1.4771,-0.5043,-2.2937,1.2965,0.2247,0.7732,-1.8350,1.1583,-0.0613,0.0301,1
1.1990,0.0910,1.3959,1.3434,-1.9740,0.7671,-0.3795,-1.6223,-1.3365,0.3007,1
-0.0885,-1.6455,0.6777,1.3546,-0.9682,-1.1589,1.3593,1.1382,-0.0096,-1.1641,1
-1.5218,0.9224,-0.8015,-0.0714,-0.8014,1.6327,1.4077,-1.5620,0.3609,-1.4793,1
1.9511,-0.5523,0.6085,0.3941,0.4851,1.5523,-0.8573,1.3106,0.0206,-0.7050,1
-1.0092,0.0411,-0.5427,-0.5217,-1.2875,-0.7815,-0.6142,-0.9441,1.0233,-0.0267,1
-0.7957,-1.7385,0.7456,-0.0720,-0.7677,0.4509,0.2124,0.3044,0.8427,-0.7283,1
0.8509,1.5113,-0.2965,-0.5689,-1.0617,-0.9923,-0.3750,-2.0082,0.1595,-0.2600,1
-0.7579,0.0630,-0.3712,0.0345,0.1342,1.5628,1.2703,2.4318,-0.2296,-1.1293,1
0.8520,-0.6011,1.3664,1.3420,-0.8751,-1.1287,-0.2893,0.2993,-0.3347,0.4120,1
0.2022,1.0454,-0.6994,-0.2489,-0.8373,0.4651,0.1431,-0.8671,-1.5653,1.8845,1
-1.0328,0.1038,-0.1533,-0.0563,1.7583,1.1173,1.0822,0.2875,0.4582,-0.0179,1
-1.7285,-0.4172,-1.8270,-1.1582,-0.6596,0.2598,-0.9976,0.7218,1.2825,0.5124,1
0.9397,0.9376,-1.3267,0.8934,0.6633,-0.8030,1.7240,2.3468,0.2379,-1.0248,1
-0.9027,0.9559,-2.4906,1.0445,-0.1349,-1.6667,-0.1143,0.4864,0.8909,-0.1037,1
1.8737,0.4663,-1.1524,-0.9736,0.7805,-0.3108,0.9574,1.2967,0.8478,0.9164,1
1.6187,0.2394,-0.7449,-0.6387,0.9914,-1.9810,0.0823,-0.5397,0.4501,-1.3078,1
1.3114,-0.6981,-0.5708,-1.5091,0.4239,0.6072,0.3691,-0.2393,1.9667,0.6878,1
-2.7323,0.7519,1.9055,1.2615,-0.2441,-0.6161,-1.0631,-0.7993,-3.3674,-0.8188,1
0.2377,0.3003,-0.1360,-0.9228,-0.0262,0.1255,-1.1875,-1.0465,-1.0155,-1.5375,1
-0.1591,0.4960,-0.0318,-0.0460,0.3091,0.6441,1.7061,-0.6877,-1.6918,-0.2172,1
-0.0036,0.8685,0.9241,1.0797,1.9828,-0.2438,-0.3746,-0.9126,1.5855,0.1631,1
0.4286,-0.8378,0.1205,-1.0099,-0.8858,-0.3011,0.1199,0.0596,-0.3599,-1.3422,1
0.2142,0.4054,0.7072,-0.5388,-0.3101,0.0517,0.4105,-0.3278,-0.6400,0.3566,1
1.2234,0.2824,-0.6594,-1.3134,0.6849,1.2139,-0.0188,-0.9618,-0.2386,0.6410,1
-0.3291,1.2761,0.7795,-0.4369,-1.4046,-0.9869,-0.1875,-0.3849,-0.7324,0.0364,1
-0.6932,-0.1296,-0.6752,0.4867,0.4842,-0.3240,-0.8145,1.7854,0.1860,-0.3727,1
-0.9606,0.1971,0.9928,0.4145,-0.6792,-1.0185,-2.3625,0.1394,0.0673,0.3943,1
-0.5899,1.3531,-1.9120,-0.7216,1.0176,-0.3567,0.5368,0.6144,0.9416,0.8941,1
-0.6503,0.3087,0.7762,0.6954,1.0180,-2.7549,-0.6428,0.9053,0.9810,0.2599,1
-0.3516,1.5926,2.3903,1.0920,0.9598,-0.9719,-0.0974,-1.5645,-0.9009,-0.5676,1
-1.8693,0.4004,-0.0459,1.3703,0.6313,-0.9627,0.7017,2.0947,-0.6423,0.7732,1
0.1332,1.1226,1.1790,-0.5489,0.6439,-1.6191,0.5883,-1.1979,-0.1867,0.2131,1
-0.4241,-0.2628,0.0444,-1.6806,-0.2818,-0.0586,0.2205,-1.7550,0.3235,-0.8764,1
0.1179,-0.5716,-0.6696,-0.1501,-0.3031,0.2313,-0.6402,0.7381,2.2296,-0.2132,1
-0.4029,0.8895,2.5117,-1.4563,2.0557,-0.6306,1.0064,-1.6315,1.3022,0.8147,1
-0.1752,1.9215,0.0175,0.9329,0.9778,0.3719,1.0600,-0.5642,1.7969,-0.4861,1
-0.0081,0.0340,0.7118,1.1787,-1.0392,-0.3430,0.7992,0.7080,-2.1441,0.1219,1
0.4499,1.5189,-3.0023,-0.4285,-0.9375,-0.1062,0.5439,1.2809,-1.3181,0.8234,1
0.6986,1.7311,0.1455,-1.6876,0.4387,-1.1335,-0.4289,1.0427,-0.6090,-0.0509,1
-0.5086,0.9051,-0.2545,-0.0777,1.1331,-1.6485,-0.4863,-0.6287,0.2501,-0.0404,1
1.6462,0.3320,0.1880,0.8501,-1.0468,3.0614,0.3608,0.6918,-0.6455,-1.2700,1
0.0027,0.6188,-0.2214,0.4036,-0.3457,-1.5008,-1.4562,1.4602,-0.2671,-1.1054,1
-0.1695,0.5450,-0.1887,0.4012,-0.3732,-0.5903,-1.1132,-1.2872,0.4117,-0.1935,1
-0.1981,-0.4294,-0.6474,2.0548,-0.1195,0.1962,0.0921,-0.0759,0.7506,0.6747,1
-0.2692,1.2638,-1.7284,0.3286,0.5015,1.8428,-0.1914,1.6571,2.1820,1.4069,1
-0.0133,0.2039,-0.1565,1.6165,1.3485,-1.1956,0.9523,1.0477,-0.8499,0.6678,1
-0.8934,1.1598,-0.5467,-0.6177,-0.2306,-0.8640,-0.3045,-1.5904,-0.0439,1.1828,1
2.2648,0.5380,0.0338,0.5908,-0.3267,-0.2913,-0.7344,0.8912,-0.4940,-0.0566,1
1.3996,0.7926,-2.0294,1.2918,0.6083,-0.3608,-0.0454,2.3610,-1.2642,-0.4527,1
-1.0818,-1.5042,1.2152,0.2985,-0.8086,2.1650,1.1400,-0.7739,-0.4962,0.3650,1
-1.3045,2.3028,-2.2938,-1.1378,-0.1586,-0.3993,-1.2308,0.5699,0.3226,-0.7694,1
0.8453,-1.2274,0.8409,-0.2848,0.4981,-0.7308,-0.3067,-1.7873,-1.0666,-0.4933,1
1.0813,1.3990,0.4421,0.7528,0.3574,-0.0453,-0.5992,1.0141,-0.4105,0.0573,1
2.8991,-1.5429,1.9888,0.6217,0.0867,1.2197,0.9049,1.0963,0.9915,1.9030,1
0.7633,-0.2350,0.4329,1.5930,-1.0428,1.1627,-0.1249,0.2025,0.9031,1.7952,1
0.8495,0.3955,-0.2878,-1.0209,-0.4431,0.4647,-0.5405,-0.2019,-1.4301,-0.4459,1
-0.5871,0.4137,-0.9650,-0.0229,-2.0120,1.0628,-0.2600,0.6485,1.8395,-1.2938,1
-0.6484,-0.0640,-1.9941,0.6594,1.5557,0.6268,-1.8162,-1.5302,-0.2876,1.0605,1
-1.0547,1.2164,0.9955,-0.7670,-0.2445,0.4966,1.2012,2.1319,2.6929,-0.2785,1
-1.6972,1.2131,1.9790,-1.3400,-3.2223,1.3280,1.3399,-0.4691,0.1322,1.7239,1
0.4717,-0.3545,2.4222,0.0262,-0.7242,-1.8658,-0.1940,-1.4550,2.4824,-0.9953,1
2.1740,-0.1340,-0.7553,-1.4179,-0.5853,1.8527,-0.6462,1.3250,-1.6083,1.6146,1
-1.4544,1.2399,-0.2841,0.6910,0.6262,0.0586,-2.3925,1.5045,0.7050,-0.8529,1
-1.0621,-0.5902,-1.0188,0.5597,0.9767,0.0625,-0.8572,-0.9199,1.2526,-0.8683,1
-0.9254,-1.0848,1.0123,-1.2862,0.8896,1.4237,0.0177,-1.1378,-0.8943,1.1950,1
0.3298,-0.7171,-0.5174,-0.9382,-0.5641,-0.9093,-0.1460,-0.7135,-0.8510,0.3793,1
-0.8662,2.2500,-1.3516,0.8087,1.4415,-0.1585,1.1232,-1.5942,0.5140,-0.3375,1
0.5806,0.6407,1.2883,0.2276,0.5120,-0.8103,0.4540,2.0654,-2.5081,0.7740,1
-0.2723,0.5432,-1.9831,-0.6098,0.6391,-1.2177,-2.3722,-0.6509,1.0220,0.0271,1
-2.0375,-0.2392,0.1498,0.5460,0.2970,0.6354,1.6055,-0.6359,-0.6034,-0.7894,1
-0.2254,-0.1966,1.6935,0.8044,-1.3571,0.5239,0.7847,-0.7822,1.1028,0.1067,1
0.1060,-1.7252,-1.3617,-0.2232,-0.8477,-1.0820,1.0245,-0.6639,0.8348,1.0454,1
-1.7193,-1.8240,0.3566,-0.0370,1.9503,-1.1872,-1.2634,-0.3632,0.0998,-0.1323,1
-0.6844,0.6487,-1.0298,0.3883,0.2656,0.4114,0.5315,0.6483,-0.6163,-0.1838,1
0.5060,-0.4853,-0.5723,0.6161,0.6788,-0.9624,-0.9576,2.1975,-0.2817,-0.4198,1
-0.0512,-1.2556,-0.8998,-0.7682,-0.0432,1.4860,-0.2560,0.2277,1.2043,-0.2398,1
-1.0380,0.1558,0.3007,0.5916,-1.4406,1.3773,0.7585,-1.4377,2.1589,0.9636,1
0.5529,0.7746,0.6611,-0.6139,-2.1278,0.4182,1.0605,0.1884,-1.6341,-1.1698,1
-0.0597,-1.3333,0.0102,-0.9109,2.9535,-0.3130,1.1282,0.9437,-0.9708,2.1687,1
-0.4665,1.2253,-0.0700,-0.2820,-0.7997,-0.1720,1.9082,0.7408,-0.4734,-1.6848,1
0.9079,-0.5576,0.2808,1.3502,-0.9625,2.1701,0.1029,-0.1184,0.4903,-0.2707,1
1.1387,-0.2502,0.3776,2.0998,-1.5912,-1.1233,-1.1718,-0.9991,2.1888,0.3244,1
0.3274,-0.6975,-0.7276,0.9177,-1.9347,0.2059,-0.9008,0.9563,0.3158,-1.1248,1
-1.2751,-0.5432,-0.7391,-0.0018,1.3962,-0.4870,-2.0308,1.5390,-0.3576,0.5327,1
-0.2472,1.2149,0.7832,-0.1690,0.9324,1.9534,-1.1529,0.0553,-1.6515,0.3328,1
1.4215,0.2016,-0.8155,0.5138,-0.1904,0.0996,-0.4079,1.0948,-1.1908,0.2559,1
0.5780,0.4368,-0.1214,0.6672,0.4805,-1.3222,-0.5799,0.7826,1.2858,-0.5945,1
-0.6995,-0.3323,-0.4052,-0.1482,-0.3828,0.3618,-0.4326,0.8106,-0.9600,0.1409,1
-1.0737,0.9329,-0.0163,-0.3122,-0.2850,0.5323,0.9978,-0.2309,0.1718,-0.3341,1
-1.7256,0.8540,1.2447,-0.9917,1.2548,1.3033,0.4109,-0.2916,-0.8105,0.5241,1
-0.3566,0.6218,-0.7267,0.7733,0.3574,0.3431,-1.1946,0.1818,1.0524,-0.4025,1
0.9517,0.0071,1.0851,0.8686,-0.6939,2.0744,-1.1742,0.4262,0.1330,-0.6021,1
-0.2246,-1.6078,-0.2053,-1.8044,0.1333,3.0535,0.0757,-0.0084,-2.1161,-0.3215,1
-1.1255,0.3230,-1.5839,0.8315,-1.7550,-0.3564,-0.5324,0.5467,1.4313,-1.4506,1
-0.9438,-0.1380,-0.3437,0.9691,-0.0728,-2.6585,0.9674,-0.6072,-1.6450,-0.5022,1
0.6547,0.4237,-1.3837,1.3061,-1.4952,-0.2700,0.0256,1.2352,1.0615,1.1734,1
-0.5298,-1.4622,-0.2043,0.0436,-0.0158,0.7985,-0.7435,-0.2803,-0.7712,-0.5883,1
1.2213,0.3162,0.4540,-0.2213,-1.8082,0.7702,-0.6718,0.5668,-0.7384,-0.6015,1
-0.6065,-1.3936,-0.4558,-0.6475,-0.2116,-0.4936,1.3678,-0.6933,0.0009,-0.0251,1
0.2345,0.6737,-0.2508,-1.2593,-1.7971,-1.2554,-0.5785,-1.4521,-1.0646,0.8875,1
1.5045,-2.8669,-0.3469,0.3745,-0.3623,-1.6523,-0.8752,1.3978,0.0133,-1.7174,1
0.0329,-0.5075,-0.2905,-1.0923,0.2983,0.1063,-0.2731,-0.3356,-1.6791,-1.3271,1
0.7797,0.2635,1.5235,-1.8220,-0.7736,-2.1050,-0.8757,0.3090,0.5504,0.5581,1
-0.6949,-1.3929,0.3532,-0.1882,0.9977,-0.9962,0.0309,0.5447,0.3588,0.9114,1
0.7372,0.4205,-0.6372,-0.9385,0.7995,-1.5751,1.1377,0.9160,-2.1148,-0.1757,1
0.7711,-1.3046,-0.1095,0.7225,1.7339,-2.6549,-0.2930,1.0509,1.1174,-0.1352,1
0.6620,-1.2369,0.6352,1.8538,-0.0874,0.6320,0.0529,0.8597,1.4809,-0.7135,1
0.2134,1.2771,-0.5079,-2.6167,-0.4250,-0.0860,-1.0237,0.7920,0.3749,0.4346,1
1.6966,-0.3686,-0.5184,1.1203,0.6789,1.2620,0.7336,-1.2804,0.1891,-1.5595,1
-1.1022,0.2590,0.0964,-0.1729,-0.1823,0.0531,0.4154,-0.8035,1.1359,1.0609,1
0.1539,-0.6984,-0.0556,-0.4073,-1.5272,-1.5744,0.9769,0.3896,-0.0176,-0.8255,1
1.5412,1.5482,-0.8888,-0.3357,-0.4881,0.3736,0.3085,-0.8107,0.4845,-1.2197,1
0.8251,-1.5283,1.1672,0.3566,-1.5359,0.7533,-1.0532,-1.1780,1.1894,0.8058,1
-0.3864,0.2534,-0.3908,-0.2791,2.0828,-0.2021,-1.7277,-1.1140,1.6620,-1.6170,1
1.9669,0.1985,0.0933,-0.8456,0.5686,0.4391,-1.1505,1.4196,-0.9600,-0.8288,1
-0.3482,0.4672,-0.0088,-0.4342,1.2804,-0.2834,0.8365,-1.9979,0.4896,-0.5196,1
1.4231,1.6007,-1.6233,-0.3553,-1.7241,-2.2205,-0.5418,0.3766,-0.4134,-0.8601,1
-2.0631,0.8463,1.7969,-1.3408,1.1209,-0.0338,0.6127,0.6638,-0.0292,-1.0610,1
-1.2726,-1.0466,0.4939,1.3974,0.1977,-0.4535,-1.4808,0.4463,-1.6335,0.5375,1
1.8574,0.9242,-0.0387,-0.7326,-0.2823,-0.2103,-0.4972,0.7042,-0.6331,-0.0555,1
0.7865,0.7641,0.5262,-0.0113,0.1934,0.9405,0.7822,-0.4672,-1.4549,0.8014,1
2.3709,-1.2824,-0.9602,-0.8767,-1.0245,0.0263,-0.2805,1.5590,0.5192,-2.1932,1
1.3214,-1.3018,1.1040,0.3526,1.4368,-2.1895,-0.0562,-0.8383,0.3037,0.5404,1
-0.2727,1.3287,0.2893,0.7098,0.1295,0.9772,0.2978,0.5697,-0.0025,-1.2197,1
-2.7399,-0.2349,-1.1316,0.5238,0.2112,0.8734,-0.0238,1.1905,-0.2187,-0.9701,1
-0.1311,0.3436,0.6166,0.7753,-0.1658,0.1835,0.7309,-1.8051,0.1786,-1.1877,1
-1.6713,-1.0878,-1.0109,-0.6399,0.7895,-0.8436,-0.3118,0.6066,-0.5254,-0.8836,1
0.3736,-0.9727,0.4636,1.2027,0.2686,-2.9037,0.7203,-1.0249,0.6380,-1.0120,1
0.1279,0.8712,-0.4784,-0.0861,0.0267,1.2039,-1.2081,0.4238,0.2530,-0.1898,1
0.9620,-0.8207,0.8424,0.0237,1.1319,0.1962,-0.9693,-0.9403,1.2262,-0.5310,1
-1.2854,0.1278,1.5064,-1.1172,-1.6631,0.7678,-0.2039,0.0629,0.4760,0.6459,1
0.3847,1.0860,0.4140,-1.2348,-1.1799,0.9363,1.1827,-1.7561,-0.0804,-0.7769,1
-0.7975,1.9809,0.0188,-0.0539,0.5552,-0.3990,-0.5086,1.5208,-0.1319,-2.1648,1
-1.2634,-1.0647,0.6125,-1.3308,0.6951,0.4019,0.4502,1.6054,0.3425,-0.7662,1
-0.7528,0.5381,1.1430,1.2796,2.0587,0.9788,1.2825,-0.5451,2.2227,-1.7070,1
-0.7368,1.0241,0.6997,0.4972,0.1543,-0.5825,-0.3788,1.3135,-0.5916,0.0502,1
0.2506,0.7923,1.7402,2.3844,-1.2719,-0.6520,-0.1308,-1.9538,0.0888,-0.9030,1
-0.8480,-0.1928,1.1962,1.1394,0.1490,-1.3195,-1.6631,-0.7857,-0.1157,0.2499,1
-1.6425,-0.3799,0.8676,1.3796,1.4206,0.9920,1.2125,1.9323,0.5307,0.9366,1
-1.2185,0.5357,-1.0921,0.6469,1.7122,0.5603,-2.9395,1.1653,0.7505,-0.2285,1
-1.1543,-0.6320,0.6547,0.1468,-0.2657,-0.4205,0.4062,-2.3281,-1.9429,0.3677,1
0.0760,-0.4180,-0.4228,-0.4897,-1.0325,0.5604,-1.9075,0.2611,-1.7227,1.2624,1
0.5984,0.2512,0.1546,2.2283,0.6314,0.9703,1.3024,1.6485,0.9540,2.4876,1
0.3147,0.3949,-0.8309,1.5743,-1.1228,1.1456,-1.5242,0.1408,1.3694,1.0345,1
0.5590,-0.5223,-2.0173,-0.1191,0.4767,-0.5564,-0.0064,-0.3927,-0.4481,-0.4704,1
2.1367,0.6044,-1.6313,0.7517,-0.3895,-0.4482,1.9658,-0.6464,1.8923,1.4478,1
-0.7699,0.6257,1.2475,0.0451,0.1969,0.7332,2.0283,0.6098,-0.3549,-0.2546,1
0.3387,-1.2968,0.1944,1.9746,0.6467,0.9058,0.7745,-0.7975,0.1041,1.3298,1
-0.9746,1.5591,-0.2535,-0.3221,-1.2816,-0.7479,0.2484,-0.8134,-1.0543,0.2867,1
0.3654,-0.2695,0.3133,-0.4006,-0.4515,0.4508,-1.2553,-0.3495,0.1716,-1.2341,1
-1.0959,-0.8746,-2.6215,0.0771,-0.4470,0.3657,1.5849,0.6913,0.9616,-0.2303,1
0.0946,0.3479,-1.1821,1.5629,0.9553,-0.4613,-0.5340,0.0499,-0.0262,-1.3384,1
0.5542,-1.7532,-0.0291,-0.0039,0.9448,-0.5340,-0.9167,-0.8061,0.4246,-1.5768,1
1.1727,-0.2183,-0.6747,0.0519,-0.7196,0.0672,-0.4729,-0.3111,-0.4109,-1.0456,1
-0.8822,-1.0373,1.6647,0.2409,-0.6218,-0.6672,-0.8268,0.5654,1.1974,-0.8011,1
-0.7987,-0.4939,-0.9041,1.1077,1.2423,0.9872,0.5126,-0.9838,-0.4748,0.6374,1
0.1542,-0.7953,0.6304,-1.5855,0.9634,0.8794,0.0731,2.9457,0.3814,-1.3116,1
1.4683,1.2946,-0.8379,-1.1789,0.9733,-0.3007,-0.2745,0.6508,-0.3661,0.6556,1
-0.1304,-0.7520,0.5726,0.0970,-0.1768,0.7316,-0.0013,-1.1155,-0.1091,-1.6918,1
-0.0768,0.4194,-0.6408,0.7044,-0.3661,-0.1447,-0.6751,2.1002,-0.0506,-0.1357,1
1.6679,2.1904,-0.2703,-0.8395,-0.8176,-0.1575,0.9544,0.5588,-0.2887,0.9617,1
-0.3041,0.8377,-0.9532,-0.7263,1.8419,0.6918,0.5051,-0.2663,0.0368,-0.2999,1
-1.2579,1.3371,3.0160,-0.3460,1.4620,-0.7379,0.1122,0.3085,-0.5107,1.0336,1
0.5530,-0.1486,-0.2009,1.0627,-0.3400,0.6760,-0.5325,1.1651,-0.0970,0.0064,1
-0.6158,0.6499,1.0254,0.2134,-1.0317,0.3979,1.2785,-0.8054,0.0045,-2.5423,1
0.8790,0.0230,0.4835,1.2658,0.6628,1.2752,-2.5713,-0.4381,0.2492,0.4093,1
-0.1760,1.4035,-0.7637,-1.3484,1.1129,-1.3257,1.8715,-0.8433,-1.2909,0.9820,1
-0.7803,-0.8482,-1.9011,-0.3467,-0.7987,0.1141,-0.0249,-0.3777,1.4932,-1.4212,1
-0.7673,-0.3156,1.2068,0.1055,1.1630,-0.2785,0.8116,-2.3104,-0.7820,-0.3147,1
0.3466,-0.0064,1.6709,-1.5259,0.6971,1.1197,-1.0274,0.4785,0.5997,0.0045,1
0.9435,-1.1472,-0.3543,-0.9312,-0.7484,0.4386,-0.4277,-0.2903,-1.7770,0.7406,1
0.7308,1.3685,-0.7801,-0.4189,-1.0214,0.6397,-0.1221,-0.7280,1.5781,-0.0030,1
-1.4168,-0.3470,-0.8381,0.4098,0.6572,1.0355,-1.8585,3.5464,-1.1710,1.1817,1
-0.0949,0.4199,2.4263,-0.1294,-1.7620,0.6302,-1.4108,0.7710,0.8815,-0.1316,1
-2.7619,0.3949,-1.3777,-0.8581,0.5830,2.8654,0.5994,0.4373,1.3176,-0.3742,1
-1.3291,0.6357,-0.8481,-1.1278,-0.1225,0.4503,-0.6235,0.8949,1.3427,1.1319,1
-2.0138,0.2542,0.6570,1.0568,1.3933,0.1108,0.0370,0.1103,0.3472,0.2277,1
-0.4755,-0.0158,-1.3988,0.6138,-1.3244,-0.2917,0.5300,0.8580,-0.7695,0.5838,1
0.4292,-2.0222,-0.2821,1.6862,0.7535,-0.0614,-2.0645,0.4101,1.0651,-0.4689,1
0.9593,0.9128,-1.5455,0.1816,-0.9744,0.6597,-0.2099,-0.4294,-1.0972,0.5250,1
-1.1936,-0.3860,-0.2350,0.0674,-0.3223,1.2730,1.0143,0.9303,0.2995,-0.4689,1
-0.0588,0.1383,-0.2455,-0.9075,0.9537,-1.8089,1.1061,0.5232,0.9647,-1.1529,1
0.2267,0.4201,-0.8388,-0.7903,-0.6510,-0.6640,-0.0885,0.0709,-0.0863,0.0176,1
-1.8123,0.5706,0.4924,-0.2882,0.2714,-1.0854,0.9985,-0.3358,-0.4644,0.7559,1
0.8915,0.1127,-0.7847,0.2413,0.6046,-2.2761,0.2123,-0.1405,-0.4589,2.5233,1
0.9042,0.5313,0.0970,0.8994,0.7087,0.2451,-0.9402,-1.0900,-1.3440,0.4610,1
1.1955,0.7657,-0.2618,1.0988,0.6908,-0.5029,0.7413,-0.5087,0.4696,-0.1121,1
0.3558,-0.6197,0.1268,0.7156,0.9368,-0.6897,-0.1723,2.2883,1.1176,1.3429,1
1.3377,-0.7019,-1.6724,0.1796,0.1844,0.4383,0.3661,-0.2423,0.6161,0.1090,1
-0.2631,1.1776,-0.0521,-0.6010,-0.7359,0.7244,0.9147,1.8401,-1.0332,2.1310,1
2.0845,-0.1870,-0.5468,-0.0149,0.5304,1.0794,-1.2130,-0.8225,-1.4020,-1.6864,1
1.4123,-0.7201,-0.6890,-0.4765,0.3714,0.0477,-0.2790,0.7703,-1.0936,-0.9130,1
0.1316,0.3125,-0.4046,0.2055,1.0711,-0.8886,2.6896,-1.3082,1.0468,-0.8721,1
0.0165,-0.1152,-0.3093,0.2819,0.6865,0.1695,2.3054,-2.0969,0.2563,0.5794,1
0.0268,0.7107,1.1505,-0.4210,-1.5551,-1.3630,0.6929,-1.5401,0.6045,0.9929,1
-0.1908,-0.3025,0.8780,-0.7683,-1.3893,-0.3900,-0.1944,0.6124,-0.4471,0.1848,1
1.5055,0.4201,-0.3110,-0.9482,-2.8063,0.9795,-0.6533,0.4982,-0.0666,-0.5871,1
-0.8784,-0.8198,-0.1553,-0.6415,0.1194,1.2939,-0.8230,-0.6011,0.3154,-0.0116,1
-0.5141,0.2298,0.3118,-0.9081,1.4415,-1.9993,0.2074,-0.9884,0.4793,2.2860,1
0.6948,-2.2578,-0.3549,0.4567,-0.0741,-1.4592,0.6609,0.1323,-1.2400,0.3293,1
0.4199,0.9095,-0.8647,0.3951,-1.7381,-0.3157,-3.4575,2.9186,-1.5274,0.0819,1
-0.7232,0.0621,-0.0646,-0.1215,0.2659,1.8680,-0.3588,0.5760,0.5348,-0.3714,1
-0.0527,0.6239,0.3840,1.0737,-0.1208,-2.5443,0.4252,-1.5915,1.1392,0.4961,1
0.1435,0.4996,-0.6518,0.1642,1.7109,0.3011,1.2363,-1.6804,-1.9953,0.0460,1
1.0427,0.6668,-0.9472,-0.1022,0.7566,-1.0367,-1.1163,-1.5939,-0.5666,0.2767,1
-1.4938,-0.4717,0.2573,-0.4516,-0.0898,-0.0932,0.0213,0.2362,-1.5812,1.1499,1
0.4915,0.7806,-1.8106,3.4247,1.3915,0.2020,-0.6816,-0.0244,-3.1694,-0.8481,1
-1.2126,-0.5042,0.0292,-0.6152,-0.7673,-0.6280,0.8311,0.5645,0.2709,1.9677,1
0.9971,0.6388,-0.2869,-0.0754,-2.0927,-0.8628,0.9247,0.3849,-2.0667,0.1475,1
-0.2724,0.3733,-0.5266,0.9374,1.8615,-0.7891,-0.8704,0.0204,1.0513,1.0787,1
-0.3468,0.6392,1.9496,0.3416,-1.8112,-0.2699,0.5784,0.6484,0.7055,0.3717,1
1.4633,0.1011,0.3438,1.0764,0.2394,-0.1743,0.8741,-0.1705,-0.6859,1.7780,1
-0.0191,0.5815,0.6204,-0.3035,-1.3998,0.2025,0.1558,-0.1742,1.1769,1.3177,1
-0.8058,0.6484,1.8691,-0.7232,1.1815,1.4786,1.8424,-0.7971,1.3302,-0.7318,1
-1.2387,0.6433,-1.5075,-1.2588,-1.1262,0.8612,0.3163,0.3256,-0.0170,-0.3619,1
1.6412,0.5568,-0.9380,-1.9558,0.2353,1.1043,-0.9510,-1.1738,-0.5562,0.3102,1
-0.5086,-0.0121,0.8495,-0.0663,-0.7986,0.1399,-1.0580,-0.4364,-1.6556,0.5052,1
-0.0444,-0.2351,0.5449,-0.4882,0.8711,0.6476,-2.4890,-0.2572,0.5634,-0.4025,1
0.6331,0.7319,-0.9905,1.3282,-0.4935,2.8076,-0.5870,1.2821,1.3015,-2.6783,1
-0.6497,0.6075,0.2837,-1.1367,-0.6089,-1.2670,1.1431,-0.5880,0.9432,-0.8419,1
-1.4827,-1.2693,0.8861,-0.0982,-0.2049,-0.0773,0.4414,0.0959,-0.5926,-1.6596,1
-0.3655,-1.2898,0.6740,-1.0992,-0.4800,1.5715,-1.5786,0.3542,1.3701,-0.1278,1
-1.7548,0.2465,0.8440,-0.4099,-0.2200,0.5111,1.3614,-0.7448,0.6541,0.2537,1
-1.4754,0.0133,-0.3814,1.0748,-2.9975,0.5139,0.2023,2.5911,-0.0210,0.0959,1
0.9470,-0.2416,0.9509,-0.2219,-0.8908,1.2781,0.9276,0.0408,-0.1039,-0.2564,1
0.1568,0.2569,0.7131,0.0723,-0.6837,-0.7627,-2.0582,-1.1480,0.8398,0.6988,1
-0.1070,-0.1145,1.3145,-0.3588,0.2968,0.5153,1.5339,-1.0917,0.9908,-0.7360,1
0.2102,-0.3153,-0.6214,0.6820,-0.2442,0.0173,0.7019,1.0514,-0.2049,0.4634,1
0.5934,-0.6234,-2.5747,-0.4481,-1.9541,0.2430,-1.6030,-0.0620,-0.2509,0.5358,1
-0.1028,-0.3764,-0.7693,0.1354,2.0651,-0.4419,-1.3067,0.4280,0.1027,0.2347,1
0.0484,0.8787,1.1262,1.1696,1.2152,-0.7932,0.2872,0.2932,-0.8397,-1.0823,1
-1.9757,0.2850,0.0595,-0.7755,-0.6450,-1.0827,0.7525,0.8569,0.2130,0.9913,1
0.7686,-0.3281,0.5846,-1.4631,-1.3438,-1.5935,-1.3398,0.0041,0.1077,0.9780,1
0.5398,0.3146,-0.1926,0.1244,0.8438,0.0226,0.2713,0.6214,-0.0854,-0.4974,1
1.3566,0.6466,-0.3979,0.8293,-0.8494,0.8618,0.1170,0.8279,-2.1288,-0.3832,1
-0.7295,0.3649,0.6203,0.9327,0.8341,-0.3140,0.9260,-0.1980,1.2378,-0.2542,1
-1.4216,1.3798,0.4251,-0.7159,0.1416,1.9397,1.7800,-0.8787,-0.5554,0.4143,1
0.2272,-0.1580,1.7213,-0.1379,-0.5222,-0.1355,0.7889,-2.0648,1.4717,0.6461,1
-0.2395,-0.7305,-1.3493,-1.0492,0.0470,-0.4115,-0.2260,-0.1012,-0.5222,0.0442,1
-1.2539,-0.4126,1.0301,-0.3439,-0.1348,-0.0792,-0.0063,1.7426,0.2621,-0.3435,1
0.7704,-0.8707,2.3831,-0.0629,0.9968,-2.5210,-0.1389,0.3160,-0.5593,1.6264,1
